country_code,country_name,wb_region,wb_income,isic_section_index,isic_section_name,industry_id,industry_name,2015,2016,2017,2018,2019
na,Namibia,Sub-Saharan Africa,Upper middle income,C,Manufacturing,55,Machinery,-0.0240963855421686,-0.107142857142857,-0.0853658536585365,-0.0129870129870129,-0.0625
na,Namibia,Sub-Saharan Africa,Upper middle income,C,Manufacturing,112,Electrical & Electronic Manufacturing,0.0126582278481013,0.0405405405405405,0.0675675675675675,0.0126582278481013,-0.048780487804878
na,Namibia,Sub-Saharan Africa,Upper middle income,C,Manufacturing,144,Renewables & Environment,0.0576923076923077,0.111111111111111,0.0666666666666666,0.0153846153846153,-0.0294117647058823
na,Namibia,Sub-Saharan Africa,Upper middle income,J,Information and communication,4,Computer Software,-0.019047619047619,-0.00980392156862741,-0.0679611650485436,-0.04,-0.0404040404040404
na,Namibia,Sub-Saharan Africa,Upper middle income,J,Information and communication,6,Internet,0.12,0,0,0.0196078431372548,0.0377358490566037
na,Namibia,Sub-Saharan Africa,Upper middle income,J,Information and communication,8,Telecommunications,-0.00308641975308643,-0.0155763239875389,-0.00315457413249209,-0.00782472613458529,-0.00621118012422361
na,Namibia,Sub-Saharan Africa,Upper middle income,J,Information and communication,36,Broadcast Media,0.00980392156862741,-0.0294117647058823,-0.0792079207920791,-0.0103092783505154,-0.00970873786407766
na,Namibia,Sub-Saharan Africa,Upper middle income,J,Information and communication,96,Information Technology & Services,-0.0281329923273657,-0.0286458333333333,-0.0209698558322412,-0.0300653594771241,-0.0105263157894737
na,Namibia,Sub-Saharan Africa,Upper middle income,J,Information and communication,126,Media Production,0.0641025641025641,-0.0365853658536585,-0.0493827160493827,0,0
na,Namibia,Sub-Saharan Africa,Upper middle income,K,Financial and insurance activities,41,Banking,0.0294550810014726,0.0564635958395245,0.00703234880450076,0.00979020979020983,-0.00817438692098093
na,Namibia,Sub-Saharan Africa,Upper middle income,K,Financial and insurance activities,42,Insurance,0.0395683453237409,0.024822695035461,0,-0.00694444444444442,0.0034129692832765
na,Namibia,Sub-Saharan Africa,Upper middle income,K,Financial and insurance activities,43,Financial Services,0.0211776859504131,0.00665301944728757,0.00707427993936327,0.00599400599400601,9.84251968503935e-4
na,Namibia,Sub-Saharan Africa,Upper middle income,M,Professional scientific and technical activities,10,Legal Services,0.0285714285714284,0.0138888888888888,-0.0135135135135134,-0.0135135135135134,-0.0135135135135134
na,Namibia,Sub-Saharan Africa,Upper middle income,M,Professional scientific and technical activities,11,Management Consulting,-0.0211480362537764,-0.0282131661442006,-0.028391167192429,-0.0372670807453415,-0.03125
na,Namibia,Sub-Saharan Africa,Upper middle income,M,Professional scientific and technical activities,47,Accounting,-0.0227272727272727,0.0161290322580645,-0.0161290322580645,-0.0121951219512195,-0.0275590551181101
na,Namibia,Sub-Saharan Africa,Upper middle income,M,Professional scientific and technical activities,50,Architecture & Planning,-0.0769230769230768,0,-0.0606060606060605,-0.0307692307692307,0
na,Namibia,Sub-Saharan Africa,Upper middle income,M,Professional scientific and technical activities,70,Research,0.114754098360655,0.142857142857142,0.0847457627118644,0.015625,0.0307692307692306
na,Namibia,Sub-Saharan Africa,Upper middle income,M,Professional scientific and technical activities,80,Marketing & Advertising,-0.00546448087431694,-0.0378378378378377,-0.0218579234972677,-0.0217391304347825,-0.0212765957446808
na,Namibia,Sub-Saharan Africa,Upper middle income,M,Professional scientific and technical activities,86,Environmental Services,0.0240963855421687,0.05,0.048780487804878,-0.0116279069767442,-0.0109890109890109
na,Namibia,Sub-Saharan Africa,Upper middle income,M,Professional scientific and technical activities,98,Public Relations & Communications,-0.0253164556962025,-0.0519480519480519,-0.0512820512820513,-0.0266666666666666,-0.0405405405405405
na,Namibia,Sub-Saharan Africa,Upper middle income,M,Professional scientific and technical activities,99,Design,-0.00156006240249606,-0.0110062893081761,-0.009493670886076,-0.009493670886076,-0.0111287758346582
na,Namibia,Sub-Saharan Africa,Upper middle income,M,Professional scientific and technical activities,105,Professional Training & Coaching,0,-0.0357142857142857,0.0178571428571427,-0.0833333333333333,0
na,Namibia,Sub-Saharan Africa,Upper middle income,M,Professional scientific and technical activities,135,Mechanical or Industrial Engineering,0.0437956204379561,0.0575539568345324,-0.0273972602739726,0.0136986301369863,-0.0392156862745097
na,Namibia,Sub-Saharan Africa,Upper middle income,R,"Arts, entertainment and recreation",124,"Health, Wellness & Fitness",0.0502793296089385,0.0327868852459016,0.0376344086021505,0.0307692307692306,0.0049019607843137
ng,Nigeria,Sub-Saharan Africa,Lower middle income,B,Mining and quarrying,56,Mining & Metals,-0.0105882352941176,-0.00240096038415371,-0.0293427230046948,-0.00700934579439249,-0.0170842824601367
ng,Nigeria,Sub-Saharan Africa,Lower middle income,B,Mining and quarrying,57,Oil & Energy,-0.0191218130311614,-0.0227749475576864,-0.0216582673386128,-0.0127621597501115,-0.0111839793886872
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,15,Pharmaceuticals,-0.0033212560386473,-0.0236051502145923,-0.0207430340557275,-0.0207494580365438,-0.0171779141104294
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,23,Food Production,0.00703463203463194,0.00766283524904221,0.00486486486486481,0.012221041445271,-5.12557662737056e-4
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,52,Aviation & Aerospace,-0.0143229166666666,0.00131926121372027,-0.00911458333333337,-0.00903225806451613,-0.00898587933247752
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,53,Automotive,-0.0124007936507936,-0.013595166163142,-0.0210631895687061,-0.0148588410104011,-0.00980392156862741
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,54,Chemicals,0.0267921795800145,0.00429491768074452,0.00788530465949821,-0.00701262272089764,-0.00689655172413794
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,55,Machinery,-0.0146699266503667,-0.0450121654501216,-0.034440344403444,-0.0196319018404907,-0.0265060240963855
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,60,Textiles,0.0152439024390242,-0.00302114803625375,-0.0270270270270269,-0.0123076923076923,-0.0212121212121212
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,61,Paper & Forest Products,0.0641025641025641,0.0759493670886075,0.0506329113924051,0.0246913580246914,0.024390243902439
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,83,Printing,0.0219378427787935,0.00728597449908918,-0.00357781753130592,-0.00355871886120995,-0.0208695652173912
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,112,Electrical & Electronic Manufacturing,-0.00143215180809164,-0.00901875901875903,-0.0146795560329394,-0.00995378599360108,-0.00176491351923757
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,117,Plastics,0.00735294117647056,-0.00749063670411986,0.0299625468164794,0.0144404332129963,0.0106761565836299
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,144,Renewables & Environment,0.00765306122448983,0.0307692307692306,0.0493381468110709,0.0434310532030401,0.0427010923535253
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,145,"Glass, Ceramics & Concrete",-0.0757575757575758,0.05,-0.0303030303030302,-0.0461538461538461,0
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,146,Packaging & Containers,0.0196721311475409,-0.00484652665589657,-0.00160256410256409,0.00477707006369421,0.00624024960998448
ng,Nigeria,Sub-Saharan Africa,Lower middle income,C,Manufacturing,147,Industrial Automation,-0.0311004784688995,-0.0122850122850123,-0.0191387559808612,-0.0281030444964871,-0.0116550116550117
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,3,Computer Hardware,-0.0416666666666666,-0.0233236151603498,-0.0375722543352601,-0.0459770114942529,-0.0465116279069767
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,4,Computer Software,-0.0221565731166912,-0.023639774859287,-0.0286992172940737,-0.0231702831923501,-0.0115606936416184
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,5,Computer Networking,-0.0132450331125827,-0.037199124726477,-0.0244988864142539,-0.0223214285714286,-0.00450450450450445
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,6,Internet,-0.00229095074455898,-0.0118728456530065,-0.0157657657657657,-0.0293691080493111,-0.0234708392603129
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,7,Semiconductors,-0.0225563909774436,-0.0152671755725191,-0.0294117647058823,-0.0647482014388489,-0.0294117647058823
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,8,Telecommunications,-0.00449231123653748,-0.0246942206248913,-0.0281632653061224,-0.023827734306054,-0.00896966835831469
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,35,Motion Pictures & Film,0.0148148148148148,0,-0.0143884892086331,-0.00966183574879231,-0.00712589073634206
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,36,Broadcast Media,0.0107886904761904,0.00337331334332824,-0.0102002266717038,-0.00340909090909091,-0.0066716085989622
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,81,Newspapers,-0.0124309392265193,-0.00847457627118641,-0.0127478753541075,-0.00427960057061338,0.00140056022408963
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,82,Publishing,-0.00393313667649952,0.004,-0.0168316831683168,-0.0128840436075322,-0.0166666666666667
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,96,Information Technology & Services,-0.0401570587185436,-0.040535605599513,-0.0336626417855836,-0.0264343646740763,-0.0136615239665528
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,103,Writing & Editing,0.00510204081632648,0.0179487179487178,0.0050761421319796,0.0125628140703517,0.00488997555012216
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,109,Computer Games,-0.0493827160493827,-0.0259740259740259,-0.0394736842105263,-0.0512820512820513,-0.0379746835443037
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,113,Online Media,0.0172413793103447,-0.0311614730878186,-0.00819672131147541,-0.0334190231362467,-0.0331632653061224
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,118,Computer & Network Security,0.0107609531129899,0.0100619195046438,0.00461538461538468,-0.00306513409961683,-7.63941940412515e-4
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,119,Wireless,0.0206185567010308,0.01,-0.0747663551401869,-0.0769230769230768,-0.0196078431372549
ng,Nigeria,Sub-Saharan Africa,Lower middle income,J,Information and communication,126,Media Production,-0.00719942404607631,-0.0029873039581777,-0.0125553914327917,-0.0110864745011086,-0.00725163161711384
ng,Nigeria,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,41,Banking,-0.0179812808264399,-0.0217750826901874,-0.0266908832471275,-0.0200651621106167,9.91040989455349e-4
ng,Nigeria,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,42,Insurance,0.00892359174567758,0.0033676333021515,-0.00259595772297427,-0.00604284929500087,-0.00253577250498093
ng,Nigeria,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,43,Financial Services,-0.00198360912460193,-0.0237267016250454,-0.0256159662568797,-0.0228194726166328,-0.048156808118999
ng,Nigeria,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,45,Investment Banking,-0.0909090909090909,-0.0804878048780487,-0.0455696202531645,-0.055,-0.0126582278481012
ng,Nigeria,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,46,Investment Management,-0.0269662921348314,-0.0312849162011172,-0.0461538461538461,-0.057264050901378503,-0.019108280254777
ng,Nigeria,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,106,Venture Capital & Private Equity,0.00492610837438434,0.0193236714975846,-0.0132743362831858,-0.048780487804878,-0.0119047619047618
ng,Nigeria,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,129,Capital Markets,-0.00907029478458054,-0.0488888888888888,-0.0777537796976242,-0.0234042553191489,-0.0224948875255623
ng,Nigeria,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,9,Law Practice,-0.0123864574731626,-0.0208855472013367,-0.0218487394957983,-0.0100925147182506,-0.00908340214698599
ng,Nigeria,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,10,Legal Services,-0.0189873417721518,-0.020096463022508,-0.0244672454617206,-0.0326340326340326,-0.024031007751938
ng,Nigeria,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,11,Management Consulting,-0.0256866231969966,-0.0307785153892576,-0.0269246110889509,-0.0229007633587786,-0.0141871165644171
ng,Nigeria,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,12,Biotechnology,0.0507518796992481,0.0429338103756709,0.00170648464163813,0,-0.00815660685154973
ng,Nigeria,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,16,Veterinary,0,0.0314960629921259,-0.00769230769230766,0,0
ng,Nigeria,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,47,Accounting,-0.0611640907596185,-0.0720690800398539,-0.0873819163292847,-0.0676193795747647,-0.0414452709883103
ng,Nigeria,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,50,Architecture & Planning,-0.0116550116550117,-0.00234192037470726,-0.0230149597238205,-0.0138089758342923,-0.0170454545454545
ng,Nigeria,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,70,Research,-0.0145102781136639,-0.00779301745635907,-0.0121155638397018,-0.0121344119477286,-0.00555555555555553
